30867,647.389,237.169338,166.3390278,1.42581895,0.712815775,31229,198.2450126,0.807128102,0.98840821,0.925494099,0.835879605,0.007683589,0.002313763,0.698694714,0.996212164,7
28279,643.246,245.8127463,146.857054,1.673823215,0.801917595,28642,189.7523151,0.749072897,0.987326304,0.858854753,0.771938469,0.008692413,0.001903929,0.595889,0.997412842,7
70692,1006.43,378.5744663,238.1779057,1.589460891,0.777288656,71443,300.0130829,0.787865279,0.989488123,0.877027043,0.79248103,0.005355266,0.001302916,0.628026183,0.998223056,2
248424,1884.557,715.0530398,446.0436176,1.603101158,0.781591227,251082,562.4084465,0.807536277,0.989413817,0.878991872,0.786526894,0.002878357,0.000679483,0.618624555,0.99171774,3
48388,866.233,349.800953,177.5410253,1.970254212,0.861623061,48990,248.2126409,0.621825846,0.987711778,0.81036017,0.709582518,0.007229085,0.001130511,0.503507349,0.992037476,5
58122,969.626,410.2060641,182.0440545,2.253334037,0.896132377,58645,272.0353448,0.806824176,0.991081934,0.776858478,0.663167536,0.007057673,0.000842043,0.439791181,0.990996437,5
70983,1026.807,391.9138724,231.7010186,1.691463744,0.806522115,71829,300.629943,0.75911152,0.988222027,0.846031577,0.767081658,0.005521236,0.001179186,0.58841427,0.995281404,4
27384,609.637,231.6569315,151.0573014,1.533569906,0.758155922,27624,186.7254447,0.771597633,0.991311903,0.925900067,0.806042986,0.008459572,0.002202729,0.649705295,0.996368487,7
36651,709.026,260.0872702,179.8251552,1.44633419,0.722469168,37023,216.0219955,0.771973798,0.989952192,0.916160093,0.830575043,0.007096321,0.002083188,0.689854902,0.99776073,6
57283,963.934,374.3286774,195.8871357,1.910940584,0.852146986,58125,270.0647716,0.627690116,0.985513978,0.774713316,0.721464285,0.006534725,0.00109211,0.520510714,0.994665048,5
53811,903.458,368.7020375,186.5242768,1.976697317,0.862595449,54433,261.7523508,0.638713813,0.988573108,0.828447499,0.709929222,0.006851797,0.001073605,0.503999501,0.996254461,5
214138,1763.646,653.1324411,422.1838463,1.547033234,0.762999966,217249,522.157993,0.800456041,0.985680026,0.865128802,0.799467244,0.003050054,0.000768582,0.639147875,0.988783004,3
62278,995.754,404.3694213,197.1457639,2.051118996,0.873101348,63026,281.5933457,0.704263259,0.988131882,0.789296909,0.696376459,0.006492974,0.000941889,0.484940173,0.99467,5
45252,786.514,269.9056337,215.013446,1.255296535,0.604474461,45733,240.0346556,0.714024236,0.989482431,0.919252305,0.889328067,0.005964502,0.002301452,0.790904411,0.992819567,1
59897,958.442,373.2062088,207.7961113,1.796021141,0.830655762,60787,276.1579784,0.643652346,0.985358712,0.819376042,0.739960836,0.0062308,0.001152281,0.547542039,0.983397078,5
28552,619.107,227.103332,160.1897186,1.417714782,0.708848766,28868,190.6660313,0.751368421,0.989053623,0.936084319,0.839556292,0.007954025,0.00243762,0.704854767,0.999283023,7
199021,1747.665,705.4098964,364.7685377,1.933856195,0.855924066,202063,503.3899159,0.783763242,0.984945289,0.818827445,0.713613345,0.003544399,0.000566989,0.509244006,0.984804677,3
48782,811.014,274.6782807,226.3339856,1.213597154,0.566594658,49312,249.2211297,0.802414712,0.989252109,0.931993242,0.907320116,0.00563073,0.002353893,0.823229794,0.999069335,1
54515,937.25,367.2654562,191.910564,1.913732358,0.852615318,55802,263.4590173,0.706802889,0.976936311,0.779857014,0.71735311,0.006736962,0.001100464,0.514595485,0.984798031,5
37987,701.371,244.4664752,198.0109659,1.234610791,0.586468741,38307,219.9239655,0.775878268,0.991646435,0.970396566,0.899607872,0.00643553,0.002600022,0.809294323,0.999163504,1
51115,855.9,319.2318022,204.965007,1.557494164,0.76665692,51641,255.1110333,0.680010111,0.989814295,0.876823491,0.79914041,0.006245364,0.001571194,0.638625395,0.994655326,6
68602,1028.917,393.7589285,223.1578972,1.764485745,0.823898513,69599,295.5448853,0.664876914,0.985675082,0.814302852,0.750573165,0.005739759,0.001123687,0.563360076,0.994040824,4
39543,749.657,279.3037986,181.2005717,1.541406829,0.760994788,40104,224.3829568,0.787207358,0.98601137,0.884207669,0.803365217,0.007063293,0.001814843,0.645395672,0.994817296,6
34245,687.228,245.1386131,178.6131847,1.372455306,0.684916916,34664,208.8111305,0.765987429,0.987912532,0.911182443,0.851808403,0.007158377,0.002324674,0.725577555,0.995822765,7
50024,891.268,374.2680755,170.7358507,2.192088387,0.889884457,50626,252.3738001,0.714628571,0.988108877,0.791355549,0.674312923,0.00748177,0.000954179,0.454697919,0.996738027,5
34922,694.541,255.6155783,175.0669504,1.460101851,0.728652371,35279,210.8650549,0.693667567,0.989880666,0.909731423,0.824930375,0.007319615,0.002090919,0.680510124,0.993614091,7
49521,893.459,372.4432142,170.5810951,2.183379196,0.888949283,50160,251.1017632,0.606518225,0.987260766,0.779560839,0.674201472,0.007520915,0.000958538,0.454547625,0.992449828,5
38553,732.761,281.6122005,174.6184563,1.612728726,0.784548794,39006,221.5563228,0.697728712,0.988386402,0.902284193,0.786742628,0.007304547,0.00172625,0.618963963,0.998220964,7
31281,660.378,253.7950716,157.2977475,1.613469205,0.784773621,31626,199.5700534,0.710221597,0.989091254,0.901374565,0.786343297,0.008113394,0.001913511,0.618335781,0.997665741,7
67997,1047.09,347.9688677,250.1699541,1.390929894,0.695068522,69185,294.2387964,0.795984782,0.982828648,0.7793483,0.84558943,0.005117415,0.00161387,0.715021484,0.994544757,2
63557,1023.845,372.0830453,218.3550724,1.704027487,0.809699298,64632,284.4701843,0.714115572,0.983367372,0.761912022,0.764534122,0.00585432,0.001233797,0.584512424,0.996025236,2
135222,1371.667,495.1024098,348.7846686,1.419507376,0.709734019,136192,414.9337269,0.772423484,0.992877702,0.9031499,0.838076565,0.003661404,0.001114198,0.702372329,0.997022701,3
44858,807.517,297.1141096,192.7563944,1.541396904,0.760991227,45364,238.9874045,0.711218924,0.988845781,0.864463026,0.804362354,0.006623436,0.001710291,0.646998796,0.997281941,6
41908,781.763,293.4159602,182.5739367,1.607107594,0.782829813,42480,230.9955039,0.714556088,0.98653484,0.861700957,0.787262914,0.007001431,0.001658998,0.619782896,0.996057799,6
32076,655.934,242.4229116,168.7527974,1.436556402,0.717936004,32417,202.0901572,0.786176471,0.989480828,0.9368494,0.833626475,0.007557766,0.002251434,0.6949331,0.998310593,7
40951,762.85,285.2574343,183.7581266,1.552352756,0.764870999,41450,228.3427962,0.722239859,0.987961399,0.88429277,0.800479738,0.006965823,0.001764223,0.640767811,0.994697677,7
154875,1532.26,580.3288416,343.3166651,1.690360244,0.806239061,157383,444.0641558,0.808147483,0.984064353,0.828946028,0.765194014,0.003747079,0.000792426,0.585521879,0.989742907,3
28612,618.909,229.7743407,158.6776529,1.448057345,0.723255647,28897,190.8662617,0.759200785,0.990137385,0.938651728,0.830668303,0.008030698,0.002358542,0.69000983,0.999173802,7
35858,714.124,276.1287602,166.1544695,1.661879822,0.798700908,36348,213.672234,0.703718968,0.986519203,0.883585681,0.773813759,0.007700618,0.001703143,0.598787734,0.995113253,7
182976,1623.533,617.4970769,380.3828735,1.623356676,0.787740233,184527,482.67202,0.793546708,0.991594726,0.872331896,0.781658793,0.003374744,0.000777122,0.610990469,0.991855457,3
52894,918.483,331.6248277,203.507299,1.629547586,0.789564751,53879,259.51249,0.717888165,0.981718295,0.787905315,0.782548435,0.006269611,0.001450325,0.612382053,0.997905697,2
37364,731.173,277.2243955,171.9148118,1.612568415,0.78450007,37787,218.1130953,0.796334186,0.988805674,0.878259661,0.786774537,0.007419559,0.001753715,0.619014171,0.998202701,6
51078,846.345,323.7004765,201.5529537,1.606031916,0.78249837,51567,255.0186845,0.767766955,0.990517191,0.896084329,0.787823013,0.006337376,0.001505927,0.620665099,0.996807958,6
33131,678.928,257.9328173,163.8824239,1.573889446,0.772208967,33491,205.3867069,0.700458783,0.989250844,0.903227119,0.796279857,0.007785241,0.0019307,0.63406161,0.997942877,7
41581,766.314,288.9771986,184.1078462,1.569608273,0.770779803,42050,230.0925325,0.815073998,0.988846611,0.88979769,0.796230753,0.006949741,0.001723075,0.633983412,0.995105609,6
75706,1054.586,408.5982938,237.6190299,1.719552066,0.81351295,76512,310.470406,0.807401482,0.989465705,0.855413621,0.759842639,0.005397172,0.00110979,0.577360836,0.992802019,4
34174,679.386,240.1377494,181.9791529,1.319589336,0.652473525,34595,208.5945546,0.80538273,0.987830611,0.930405979,0.868645413,0.007026914,0.002467826,0.754544854,0.995689343,7
74312,1025.211,390.6159171,243.8090267,1.602138864,0.781292056,75060,307.5987273,0.808442124,0.990034639,0.888469041,0.787471052,0.005256431,0.001246835,0.620110658,0.993503386,4
41923,731.342,250.714385,213.0186626,1.176959718,0.527352253,42167,231.03684,0.787286385,0.994213484,0.984965881,0.921514096,0.005980354,0.002660202,0.84918823,0.99946034,1
42311,772.834,289.7912793,186.665338,1.552464332,0.764909989,42883,232.1035079,0.705183333,0.986661381,0.890206403,0.800933377,0.006849077,0.001738591,0.641494274,0.99589698,6
37090,693.447,242.4224979,194.9527248,1.243493766,0.594378025,37376,217.3118835,0.789232897,0.992348031,0.969259687,0.89641797,0.006536061,0.002603383,0.803565177,0.999228288,1
92476,1191.233,457.2075216,260.1276328,1.757627656,0.822373004,93866,343.1386019,0.688962563,0.985191656,0.818927525,0.75050953,0.004944067,0.000967585,0.563264554,0.990009358,4
31846,657.514,238.9091393,170.0041557,1.405313525,0.702600037,32189,201.364313,0.743370682,0.989344186,0.925666924,0.842848932,0.007502014,0.002335375,0.710394323,0.99832675,7
59422,967.842,394.7711374,193.7031948,2.038020786,0.871344284,60146,275.0607937,0.625652796,0.987962624,0.797164958,0.696760142,0.006643518,0.000965853,0.485474695,0.98940752,5
51547,845.219,312.9640768,210.5812183,1.486191785,0.739769234,51987,256.1868045,0.778443928,0.991536346,0.906723259,0.818582142,0.006071431,0.001681589,0.670076724,0.995862523,6
42234,775.133,288.6467335,186.5372819,1.547394336,0.763127732,42719,231.892214,0.712077018,0.988646738,0.883323178,0.803377233,0.006834464,0.001756153,0.645414978,0.998711482,6
31746,661.676,241.9665261,167.461571,1.444907776,0.721815346,32126,201.0479112,0.723209404,0.988171574,0.911188251,0.830891423,0.007621953,0.002240903,0.690380556,0.997536235,7
31901,658.995,240.8731705,169.1496358,1.424024174,0.71194496,32340,201.5381222,0.744098712,0.986425479,0.923102489,0.836698092,0.007550646,0.002282648,0.700063698,0.996907629,7
34588,688.803,257.7617534,171.5078408,1.502915273,0.746510617,34938,209.8542575,0.706988533,0.989982254,0.916105002,0.814140402,0.007452346,0.002019622,0.662824594,0.996169205,7
36797,716.017,260.6599723,180.0599156,1.447629093,0.723060527,37193,216.4518319,0.726854321,0.989352835,0.901935767,0.830399198,0.007083729,0.002077731,0.689562828,0.998231211,7
46584,803.589,290.4833904,204.823352,1.41821422,0.709095856,47062,243.5417643,0.735517486,0.989843186,0.906522681,0.838401686,0.00623569,0.001900522,0.702917387,0.996887434,6
28735,626.796,237.5535597,154.265672,1.539899037,0.760452787,29049,191.2760788,0.797397047,0.989190678,0.919112416,0.805191381,0.008267046,0.002143515,0.64833316,0.998367608,7
46850,805.168,304.7662612,196.2529606,1.552925674,0.765071093,47274,244.2361003,0.756621447,0.991031011,0.908126704,0.801388249,0.00650515,0.001655042,0.642223125,0.997324779,6
39087,716.009,253.8341742,196.4948033,1.291811132,0.633054816,39382,223.0854412,0.782506857,0.992509268,0.958087646,0.878862911,0.006494082,0.002389913,0.772400016,0.997794939,1
27248,603.652,220.6787996,157.5183617,1.400971907,0.7003596,27539,186.2611906,0.724680851,0.989433168,0.93966101,0.844037537,0.008098899,0.002535437,0.712399364,0.998051496,7
47783,830.066,321.8222551,190.5340091,1.689054131,0.80590319,48430,246.6560463,0.679556282,0.986640512,0.871481207,0.766435641,0.006735078,0.001433591,0.587423591,0.992190243,6
175054,1619.861,607.6671569,370.082794,1.641976246,0.793153169,177343,472.1076946,0.768168155,0.987092809,0.838351999,0.776918234,0.003471313,0.000780144,0.603601943,0.991100052,3
32384,657.952,238.5483358,173.0861476,1.378205818,0.688136735,32711,203.0580937,0.755840822,0.990003363,0.940052118,0.851224105,0.007366241,0.00238562,0.724582478,0.998623787,7
37580,698.245,242.6865801,197.398589,1.229424087,0.581720184,37888,218.7426389,0.786324071,0.991870777,0.968614511,0.901338009,0.006457865,0.002629175,0.812410206,0.998796677,1
37657,704.416,252.0951069,190.5731441,1.322825985,0.654620894,37993,218.966622,0.747459309,0.991156266,0.953667886,0.868587354,0.006694509,0.002350458,0.754443992,0.997998117,1
71456,1005.776,374.7846255,244.4125876,1.533409671,0.758097312,72262,301.6299138,0.801552492,0.988846143,0.887658731,0.804808664,0.005244971,0.001357355,0.647716986,0.99321549,2
38013,727.328,270.498208,179.1231519,1.510124208,0.749329626,38401,219.9992155,0.778843199,0.989896096,0.902986787,0.813311175,0.007115939,0.001920609,0.661475068,0.998909513,6
44853,784.542,285.0377739,201.008548,1.418038072,0.709008749,45369,238.974085,0.7791037,0.988626595,0.915733208,0.838394441,0.006354932,0.001936798,0.702905238,0.996746389,6
46217,779.227,270.7798305,217.7277888,1.243662245,0.594525395,46553,242.5805269,0.754563265,0.99278242,0.956497041,0.895858922,0.005858879,0.002327838,0.802563207,0.99811756,1
38552,714.493,234.9970849,209.0326346,1.124212424,0.456912575,38959,221.5534494,0.801663548,0.98955312,0.948988218,0.942792331,0.006095587,0.002970705,0.888857379,0.999264509,1
61442,992.086,337.9085988,232.4402151,1.453744132,0.725825418,62709,279.6969505,0.709164358,0.979795564,0.784470408,0.827729604,0.005499635,0.001592457,0.685136297,0.996012871,2
35083,687.873,229.6498757,194.93395,1.17809071,0.528664177,35513,211.3505688,0.767613338,0.987891758,0.931729962,0.920316496,0.006545902,0.002896664,0.846982453,0.997822159,1
85226,1104.753,427.749008,256.5457649,1.667339971,0.800181661,86404,329.4132867,0.821455422,0.986366372,0.877509023,0.770108827,0.005018997,0.001088943,0.593067605,0.988845323,4
33893,684.724,256.8237784,168.3600166,1.525444007,0.755154514,34269,207.7351869,0.707209181,0.989027984,0.908424367,0.808862747,0.007577487,0.002000803,0.654258944,0.998035385,7
151014,1456.767,532.7407511,362.5523583,1.469417421,0.732709244,152434,438.4940098,0.810269618,0.990684493,0.894225161,0.823090798,0.003527757,0.000998779,0.677478461,0.995498653,3
78630,1108.853,412.0149754,244.0177357,1.688463235,0.805750936,79898,316.4092688,0.805635246,0.984129765,0.803618985,0.767955748,0.005239921,0.001124215,0.589756032,0.995781377,2
50501,909.986,359.9219079,179.6326235,2.003655577,0.866551438,51274,253.5741908,0.622362713,0.984924133,0.766373396,0.70452558,0.007127025,0.001083116,0.496356293,0.994527054,5
51025,900.15,374.270698,175.1092368,2.137355543,0.883798421,51785,254.8863428,0.748946851,0.985323936,0.791339977,0.681021368,0.007335046,0.000973253,0.463790104,0.99128435,5
34408,703.479,249.077025,176.3158634,1.412675072,0.706335859,34916,209.3074921,0.76039779,0.985450796,0.873709421,0.840332392,0.007238928,0.002226683,0.706158528,0.99757255,7
36876,707.667,261.0194762,180.5624243,1.445591336,0.722128983,37270,216.6840591,0.716136174,0.989428495,0.925328167,0.830145176,0.007078302,0.0020736,0.689141014,0.996216279,7
30749,651.55,247.5407817,158.8576898,1.558254951,0.766919337,31040,197.865719,0.794342547,0.990625,0.91021788,0.799325742,0.008050369,0.002027173,0.638921642,0.995602812,7
42159,772.237,295.142741,182.2047159,1.619841394,0.786693016,42600,231.6862231,0.788962497,0.989647887,0.888380369,0.784997193,0.007000705,0.001639812,0.616220592,0.998179623,7
66791,1039.08,412.4298449,209.8000206,1.965823663,0.860948206,68108,291.617802,0.691991297,0.980663065,0.777373691,0.707072501,0.006174931,0.000952067,0.499951522,0.982816532,5
71648,1031.647,402.7510088,229.1211745,1.757807892,0.82241336,73209,302.034877,0.706065533,0.978677485,0.845963639,0.749929536,0.005621246,0.001096716,0.562394308,0.988581154,4
40196,729.067,251.1953254,204.32065,1.22941722,0.581713831,40594,226.2280636,0.77297027,0.990195595,0.950293633,0.900606184,0.006249262,0.002535994,0.811091499,0.997169856,1
33726,685.815,260.8378894,164.978309,1.581043539,0.774565544,34116,207.2227712,0.719656879,0.988568414,0.901074585,0.794450421,0.00773403,0.001900434,0.631151472,0.997877957,7
33579,681.257,255.9395111,167.841527,1.524887885,0.754946906,33982,206.7706717,0.749849266,0.98814078,0.909192128,0.807888828,0.007622011,0.002002884,0.652684359,0.995270471,7
38957,737.829,277.5968858,179.1143259,1.549830727,0.763986899,39326,222.7141507,0.699658764,0.990616895,0.899257208,0.802293405,0.007125725,0.001821133,0.643674708,0.99758684,7
74893,1083.652,428.7292446,224.4769842,1.909902907,0.851972321,75725,308.7988491,0.777487101,0.989012876,0.801440745,0.720265419,0.005724557,0.000950368,0.518782274,0.990823774,4
59387,974.796,390.6598505,194.1062687,2.012608109,0.86782629,60180,274.9797753,0.762075249,0.986822865,0.785369035,0.703885426,0.006578205,0.000996082,0.495454693,0.997156133,5
47201,816.99,305.0704829,198.0033386,1.540734035,0.760753185,47733,245.1493009,0.689317269,0.988854671,0.888643528,0.803582499,0.006463221,0.001662458,0.645744832,0.994921041,6
26570,613.754,225.2435172,150.5530474,1.496107326,0.743800898,26938,183.9292655,0.775268441,0.986339001,0.886365303,0.816579619,0.008477362,0.002325063,0.666802275,0.997607768,7
24173,581.924,221.0724612,139.5007779,1.584739989,0.775767912,24479,175.4366539,0.751087497,0.987499489,0.897031881,0.793570818,0.009145429,0.002237312,0.629754643,0.997997366,7
64184,971.191,345.9484882,236.6505301,1.461853849,0.729423014,65308,285.8699126,0.743601923,0.982789245,0.855120553,0.826336644,0.005389949,0.001550217,0.682832249,0.998200951,2
29242,635.046,239.5213146,155.7766913,1.537594057,0.759620387,29594,192.9561369,0.729663639,0.988105697,0.911185011,0.805590672,0.008191003,0.002128014,0.648976331,0.99786215,7
43507,790.454,300.6493224,184.9498492,1.625572142,0.788396032,44067,235.3610692,0.800644093,0.987292078,0.875015606,0.782842507,0.006910367,0.001600953,0.61284239,0.996219516,6
32915,681.518,263.1933205,160.1062358,1.643866769,0.793690482,33250,204.7160952,0.836042672,0.989924812,0.890531041,0.777816454,0.007996151,0.001805383,0.604998435,0.994536823,7
81311,1091.066,410.5744188,254.3724155,1.614068168,0.784955206,82170,321.7582643,0.743584819,0.989546063,0.858335592,0.783678304,0.005049433,0.001174826,0.614151685,0.991282685,4
60663,981.238,398.6707727,194.2051247,2.052833433,0.873328587,61291,277.9182083,0.781638964,0.989753797,0.791744455,0.697112072,0.006571893,0.000957372,0.485965241,0.997605693,5
26591,626.823,225.2640971,150.7048508,1.494736871,0.743249737,27056,184.0019368,0.690639447,0.982813424,0.850461556,0.816827622,0.008471441,0.002326263,0.667207364,0.997299447,7
82487,1101.453,430.1606151,245.7429779,1.750449265,0.820753909,83172,324.0767044,0.771144372,0.991764055,0.854404314,0.753385347,0.00521489,0.001036319,0.567589482,0.993536591,4
78962,1104.024,428.4865065,235.1973086,1.821817218,0.835886392,79957,317.0765537,0.777200339,0.987555811,0.814087291,0.739991923,0.00542649,0.001003706,0.547588045,0.99760533,2
83735,1191.134,403.2032319,265.0398653,1.521292774,0.753597917,85557,326.5190856,0.747941119,0.978704256,0.74164427,0.80981267,0.004815229,0.001277424,0.65579656,0.997658568,2
55352,915.784,367.4007534,192.9217446,1.904403022,0.85104119,56068,265.4738316,0.67978287,0.987229792,0.829386722,0.72257291,0.006637533,0.001116126,0.522111611,0.994310929,5
52990,916.034,368.5669583,183.6924603,2.006434873,0.866949242,53678,259.7478844,0.64300449,0.987182831,0.793561513,0.70475087,0.006955406,0.001058388,0.496673789,0.99654361,5
35763,727.767,267.0238367,171.703531,1.555144703,0.765843525,36421,213.3890012,0.73712307,0.9819335,0.848514149,0.799138398,0.007466483,0.001878382,0.63862218,0.9931499,7
79261,1080.206,419.318705,243.2069564,1.72412299,0.814612896,80793,317.6763125,0.827808414,0.981037961,0.853603606,0.757601101,0.005290353,0.001075045,0.573959428,0.989576646,4
39345,834.349,271.2153929,186.4318545,1.454769592,0.726284644,40593,223.8204859,0.708459378,0.969255783,0.710238015,0.825249937,0.006893262,0.00197218,0.681037458,0.990752585,6
85886,1149.584,419.7902253,262.0142339,1.602165726,0.781300416,87013,330.6863341,0.784741194,0.987047912,0.81667793,0.787741863,0.004887761,0.001160982,0.620537242,0.994203501,2
37503,766.505,308.1607301,155.3628758,1.983490126,0.863609203,38070,218.5184263,0.676949458,0.985106383,0.802132087,0.709105363,0.008216962,0.001281546,0.502830416,0.997359164,5
44380,799.872,303.6898924,186.5010273,1.628355065,0.789215248,44802,237.7106876,0.808378871,0.990580778,0.871678177,0.782741519,0.006842945,0.001584515,0.612684285,0.997667559,6
46125,815.524,312.9621903,188.7189631,1.658350519,0.797734514,46634,242.3389651,0.741559486,0.989085217,0.871510754,0.774339433,0.006785088,0.001504738,0.599601558,0.994349555,6
37269,711.461,245.9895969,194.1047603,1.267303267,0.614294159,37729,217.8356366,0.74775787,0.987807787,0.925242146,0.885548167,0.006600381,0.002503788,0.784195556,0.99381359,7
41943,760.064,276.5469405,193.2997925,1.430663411,0.715144708,42362,231.0919432,0.773713337,0.99010906,0.912365866,0.8356337,0.006593399,0.001983138,0.698283681,0.999008913,6
180097,1628.676,605.1446051,381.9444587,1.584378543,0.775650795,182527,478.8597104,0.733963387,0.986686901,0.853192343,0.791314516,0.003360104,0.000812698,0.626178664,0.992104039,3
39473,748.749,293.4344414,171.9005647,1.707001032,0.810439222,39937,224.1842647,0.787695562,0.988381701,0.884784463,0.764001198,0.007433801,0.001562309,0.58369783,0.996372799,7
58604,965.098,398.5784151,189.1945252,2.106712203,0.880162072,59291,273.160997,0.600161807,0.988413081,0.790668237,0.685338158,0.006801215,0.00092552,0.469688391,0.989498266,5
52266,858.101,318.8880924,209.7300289,1.520469406,0.753287277,52924,257.9673197,0.697354201,0.987567077,0.891974239,0.808958772,0.006101253,0.001611775,0.654414295,0.995016915,6
74978,1074.979,419.5015931,231.7543409,1.810113206,0.833544955,76785,308.9740355,0.79124103,0.976466758,0.815349398,0.736526489,0.005594996,0.001015624,0.542471269,0.981934408,4
75710,1077.037,367.9145312,263.1446424,1.398145628,0.698886003,77071,310.4786078,0.776098901,0.982340958,0.820166193,0.843887864,0.004859524,0.001520241,0.712146727,0.995684832,2
57886,985.808,389.5884164,189.9385938,2.051128254,0.873102576,58882,271.4824935,0.777097597,0.983084814,0.748511932,0.696844367,0.00673027,0.000978939,0.485592072,0.996011619,5
59389,927.16,311.7027778,242.8218976,1.283668322,0.627002265,60205,274.9844056,0.764366707,0.986446308,0.868173455,0.88220069,0.005248493,0.001961029,0.778278057,0.999050888,2
41514,757.89,279.1582868,189.5482509,1.472755805,0.734139019,41958,229.9070822,0.752801654,0.989417989,0.908222154,0.823572479,0.006724437,0.001908284,0.678271628,0.998928477,6
63169,970.643,365.6305243,222.0500065,1.646613436,0.794467186,63951,283.6005444,0.720811082,0.987771888,0.842548311,0.775647889,0.005788132,0.00129234,0.601629648,0.990651462,4
70873,1041.884,406.9148243,225.2563867,1.806451885,0.832801757,72616,300.3969145,0.703447112,0.975997025,0.820449667,0.738230452,0.005741465,0.00105189,0.5449842,0.984487735,4
26000,609.322,223.2961681,149.2513204,1.496108493,0.743801366,26407,181.9456737,0.79491256,0.98458742,0.880013823,0.814817716,0.008588314,0.002335229,0.66392791,0.993308185,7
39324,737.773,262.5202419,191.1768577,1.373180023,0.685325764,39758,223.7607469,0.775391896,0.989083958,0.907866595,0.852356166,0.006675828,0.002173548,0.726511034,0.997630439,7
26805,622.843,238.5741308,143.4424522,1.663204492,0.799061742,27174,184.7408617,0.765529059,0.986420843,0.868297399,0.774354123,0.008900359,0.001973994,0.599624307,0.997297841,7
53363,904.64,327.0878319,208.0485855,1.572170419,0.771636833,54318,260.6604723,0.717244624,0.982418351,0.819404845,0.796912777,0.006129487,0.00152492,0.635069973,0.998438227,2
68814,1033.465,383.777292,232.0830135,1.653620772,0.79642784,70564,296.0011926,0.711476427,0.975199819,0.8096459,0.77128376,0.005577023,0.001217416,0.594878638,0.983703673,4
57200,956.741,352.786447,206.9037954,1.705074798,0.809960425,58277,269.8690459,0.737893134,0.981519296,0.785266593,0.764964324,0.006167595,0.001302748,0.585170417,0.99775933,2
59499,986.818,396.9401298,191.9924422,2.067477893,0.8752443,60449,275.2389501,0.609339956,0.984284273,0.767795222,0.693401673,0.006671375,0.000951338,0.48080588,0.994055528,5
77794,1085.037,412.3945256,243.1209667,1.69625241,0.807742903,79744,314.7227306,0.796367954,0.97554675,0.830360861,0.763159332,0.00530111,0.001109194,0.582412166,0.987918039,4
30450,662.971,247.1067354,157.2833668,1.571092611,0.771276936,30869,196.9013564,0.781671159,0.986426512,0.870578821,0.796827153,0.008115164,0.002018058,0.634933511,0.997539348,7
63210,1002.819,416.9757411,194.9538804,2.138842993,0.883970594,64194,283.6925653,0.655875486,0.984671465,0.789860775,0.680357482,0.006596674,0.000871873,0.462886304,0.990041127,5
34774,681.562,249.3156726,177.9383454,1.401135163,0.700444353,35096,210.4177557,0.780456055,0.990825165,0.940705702,0.843981261,0.0071696,0.002243912,0.712304369,0.998034698,7
38768,717.447,245.1300901,201.5737773,1.216081245,0.569034746,39165,222.1732447,0.769389537,0.989863398,0.946462939,0.906348317,0.006323001,0.002631986,0.821467272,0.998970944,1
41822,764.967,288.5353028,184.973111,1.559877007,0.767477248,42230,230.7583676,0.747903217,0.990338622,0.898109439,0.79975783,0.006899127,0.001741037,0.639612587,0.997716967,6
31414,658.232,241.103848,166.1409755,1.451200387,0.724680799,31861,199.9938676,0.773172533,0.985970309,0.911119035,0.829492641,0.007675045,0.002241356,0.688058041,0.998510096,7
38128,722.321,267.0205808,182.4954431,1.463163004,0.72999653,38567,220.3317439,0.735905503,0.988617212,0.918318654,0.82514892,0.007003267,0.002002672,0.68087074,0.996224878,7
42657,773.799,296.9344798,184.1508406,1.612452481,0.784464824,43239,233.0505938,0.802185196,0.986539929,0.895249,0.784855278,0.006960979,0.001629328,0.615997808,0.993267194,6
38084,715.166,249.1745716,194.8192543,1.279003826,0.623455934,38468,220.2045749,0.768581865,0.990017677,0.935704465,0.883736143,0.006542763,0.002461679,0.780989571,0.998888649,1
49156,839.947,318.4718939,197.484406,1.612643248,0.784522817,49596,250.1746651,0.721238354,0.991128317,0.875553388,0.785547076,0.0064788,0.00152182,0.617084209,0.995136683,6
44816,813.76,304.5056077,188.5522472,1.614966739,0.785227166,45454,238.8754978,0.705008809,0.985963832,0.850452924,0.784469946,0.006794574,0.001587257,0.615393097,0.993839383,6
71342,1075.003,391.5659601,232.5245225,1.683977053,0.804588824,72680,301.3892095,0.723872722,0.981590534,0.775775021,0.769702273,0.005488576,0.001188312,0.592441589,0.997658041,2
39930,721.559,251.5436147,202.2441844,1.243761918,0.594612535,40234,225.4782806,0.769319693,0.992444201,0.963752412,0.89637847,0.006299615,0.002508762,0.803494362,0.999355689,1
70082,1020.397,374.3931053,238.7871311,1.567894817,0.770203776,71054,298.7158747,0.794526449,0.986320263,0.845820107,0.797866922,0.005342215,0.001335436,0.636591626,0.998108711,2
44800,806.03,307.4942738,186.8703706,1.645495072,0.794151495,45450,238.8328529,0.685099095,0.98569857,0.866533716,0.776706668,0.006863711,0.001540873,0.603273248,0.992683157,6
38716,729.744,269.4084685,183.3465288,1.469394977,0.732699589,39116,222.0241929,0.808841349,0.989774006,0.913606708,0.824117349,0.006958582,0.001979962,0.679169405,0.997968112,7
72742,1050.385,408.9874325,226.7708442,1.803527407,0.832204393,73404,304.3320406,0.752415234,0.990981418,0.828510619,0.744110983,0.005622439,0.001063299,0.553701156,0.998615209,4
